3459;THPT Phan Bội Châu (Trước 04/6/2021);31;Quảng Bình;Xã Phong Hóa, Huyện Tuyên Hoá, Tỉnh Quảng Bình;1
3460;THCS và THPT Bắc Sơn;31;Quảng Bình;Xã Thanh Hóa, Huyện Tuyên Hoá, Tỉnh Quảng Bình;1
3461;TT GD-DN Tuyên Hoá (Trước 04/6/2021);31;Quảng Bình;TT. Đồng Lê, Huyện Tuyên Hoá, Tỉnh Quảng Bình;1
3462;THPT Tuyên Hóa (Từ 04/6/2021);31;Quảng Bình;Thị trấn Đồng Lê, huyện Tuyên Hóa, Tỉnh Quảng Bình;2NT
3463;THPT Lê Trực (Từ 04/6/2021);31;Quảng Bình;Xã Tiến Hóa, huyện Tuyên Hóa, Tỉnh Quảng Bình;2NT
3464;THPT Phan Bội Châu (Từ 04/6/2021);31;Quảng Bình;Xã Phong Hóa, huyện Tuyên Hóa, Tỉnh Quảng Bình;2NT
3465;TT GD-DN Tuyên Hóa (Từ 04/6/2021);31;Quảng Bình;Thị trấn Đồng Lê, huyện Tuyên Hóa, Tỉnh Quảng Bình;2NT
3466;TT GDNN-GDTX Tuyên Hóa (Từ năm 2022);31;Quảng Bình;TT. Đồng Lê, Huyện Tuyên Hoá, Tỉnh Quảng Bình;2NT
3467;TT GDTX Tuyên Hóa;31;Quảng Bình;TT. Đồng Lê, Huyện Tuyên Hoá, Tỉnh Quảng Bình;1
3468;TT KTTH HN-DN Tuyên Hóa;31;Quảng Bình;TT. Đồng Lê, Huyện Tuyên Hoá, Tỉnh Quảng Bình;1
3469;THPT Minh Hoá (Trước 04/6/2021);31;Quảng Bình;TT. Quy Đạt, Huyện Minh Hoá, Tỉnh Quảng Bình;1
3470;THCS và THPT Hoá Tiến;31;Quảng Bình;Xã Hóa Tiến, Huyện Minh Hoá, Tỉnh Quảng Bình;1
3471;TT GD-DN Minh Hoá (Trước 04/6/2021);31;Quảng Bình;Xã Yên Hóa, Huyện Minh Hoá, Tỉnh Quảng Bình;1
3472;THCS và THPT Trung Hoá (Trước 04/6/2021);31;Quảng Bình;Xã Trung Hóa, Huyện Minh Hoá, Tỉnh Quảng Bình;1
3473;THCS và THPT Trung Hóa (Từ 04/6/2021);31;Quảng Bình;Xã Trung Hóa, huyện Minh Hóa, Tỉnh Quảng Bình;2NT
3474;THPT Minh Hóa (Từ 04/6/2021);31;Quảng Bình;TT Quy Đạt, huyện Minh Hóa, Tỉnh Quảng Bình;2NT
3475;TT GD-DN Minh Hóa (Từ 04/6/2021);31;Quảng Bình;Xã Yên Hóa, huyện Minh Hóa, Tỉnh Quảng Bình;2NT
3476;TT GDNN-GDTX Minh Hóa (Từ năm 2022);31;Quảng Bình;Xã Yên Hóa, huyện Minh Hóa, Tỉnh Quảng Bình;2NT
3477;TT GDTX Minh Hóa;31;Quảng Bình;TT. Quy Đạt, Huyện Minh Hoá, Tỉnh Quảng Bình;1
3478;TT KTTH HN-DN Minh Hóa;31;Quảng Bình;TT. Quy Đạt, Huyện Minh Hoá, Tỉnh Quảng Bình;1
3479;THPT Quang Trung (Trước năm 2018);31;Quảng Bình;Xã Quảng Phú, Huyện Quảng Trạch, Tỉnh Quảng Bình;1
3480;THPT Quang Trung (Từ năm 2018);31;Quảng Bình;Xã Quảng Phú, Huyện Quảng Trạch, Tỉnh Quảng Bình;2NT
3481;THPT Nguyễn Bỉnh Khiêm (Từ 05/9/2021);31;Quảng Bình;Xã Quảng Phương, huyện Quảng Trạch, Tỉnh Quảng Bình;2NT
3482;THPT số 1 Quảng Trạch;31;Quảng Bình;TT. Ba Đồn, Huyện Quảng Trạch (cũ), Tỉnh Quảng Bình;2NT
3483;THPT số 2 Quảng Trạch;31;Quảng Bình;Xã Quảng Hòa, Huyện Quảng Trạch (cũ), Tỉnh Quảng Bình;2NT
3484;THPT số 4 Quảng Trạch;31;Quảng Bình;TT. Ba Đồn, Huyện Quảng Trạch (cũ), Tỉnh Quảng Bình;2NT
3485;TT GDTX Quảng Trạch;31;Quảng Bình;Xã Quảng Long, Huyện Quảng Trạch (cũ), Tỉnh Quảng Bình;2NT
3486;TT KTTH HN-DN Quảng Trạch;31;Quảng Bình;TT. Ba Đồn, Huyện Quảng Trạch (cũ), Tỉnh Quảng Bình;2NT
3487;THPT Số 3 Quảng Trạch;31;Quảng Bình;Xã Quảng Phú, Huyện Quảng Trạch, Tỉnh Quảng Bình;1
3488;THPT số 1 Bố Trạch;31;Quảng Bình;TT. Hoàn Lão, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3489;THPT số 2 Bố Trạch;31;Quảng Bình;Xã Cự Nẫm, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3490;THPT số 3 Bố Trạch;31;Quảng Bình;Xã Bắc Trạch, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3491;THPT số 5 Bố Trạch;31;Quảng Bình;TT. Hoàn Lão, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3492;THCS và THPT Việt Trung;31;Quảng Bình;TT. NT Việt Trung, Huyện Bố Trạch, Tỉnh Quảng Bình;1
3493;THPT số 4 Bố trạch;31;Quảng Bình;Xã Phúc Trạch, Huyện Bố Trạch, Tỉnh Quảng Bình;1
3494;TT GD-DN Bố Trạch;31;Quảng Bình;Xã Trung Trạch, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3495;THPT Lê Quý Đôn;31;Quảng Bình;TT. Hoàn Lão, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3496;THPT Hùng Vương;31;Quảng Bình;Xã Cự Nẫm, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3497;THPT Trần Phú;31;Quảng Bình;Xã Bắc Trạch, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3498;THPT Nguyễn Trãi (Trước 04/6/2021);31;Quảng Bình;Xã Phúc Trạch, Huyện Bố Trạch, Tỉnh Quảng Bình;1
3499;THPT Ngô Quyền;31;Quảng Bình;TT. Hoàn Lão, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3500;THPT Nguyễn Trãi (Từ 04/6/2021);31;Quảng Bình;Xã Phúc Trạch, huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3501;TT GDNN-GDTX Bố Trạch (Từ năm 2022);31;Quảng Bình;Xã Trung Trạch, Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3502;TT GDTX Bố Trạch;31;Quảng Bình;TT. Hoàn Lão,Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3503;TT KTTH HN-DN Bố Trạch;31;Quảng Bình;TT. Hoàn Lão,Huyện Bố Trạch, Tỉnh Quảng Bình;2NT
3504;THPT Quảng Ninh;31;Quảng Bình;Xã Xuân Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3505;THPT Ninh Châu;31;Quảng Bình;Xã Võ Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3506;TT GD-DN Quảng Ninh;31;Quảng Bình;Xã Gia Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3507;THPT Nguyễn Hữu Cảnh;31;Quảng Bình;Xã Hiền Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3508;THPT Nguyễn Hữu Cảnh (Trước 2019), khu vực ưu tiên là 1;31;Quảng Bình;Xã Hiền Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;1
3509;THPT Nguyễn Hữu Cảnh (Từ 2019),khu vực ưu tiên mới (không còn là 1 nữa);31;Quảng Bình;Xã Hiền Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3510;TT GDNN-GDTX Quảng Ninh (Từ năm 2022);31;Quảng Bình;Xã Gia Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3511;TT GDTX Quảng Ninh;31;Quảng Bình;TT. Quán Hàu, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3512;TT KTTH HN-DN Quảng Ninh;31;Quảng Bình;Xã Gia Ninh, Huyện Quảng Ninh, Tỉnh Quảng Bình;2NT
3513;THPT Lệ Thuỷ;31;Quảng Bình;TT. Kiến Giang, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3514;THPT Hoàng Hoa Thám (Trước 04/6/2021);31;Quảng Bình;TT. NT Lệ Ninh, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;1
3515;THPT Trần Hưng Đạo (Trước năm 2021, 1);31;Quảng Bình;Xã Hưng Thủy, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;1
3516;THPT Nguyễn Chí Thanh;31;Quảng Bình;TT. Kiến Giang, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3517;TT GD-DN Lệ Thuỷ;31;Quảng Bình;TT. Kiến Giang, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3518;THPT KT Lệ Thuỷ;31;Quảng Bình;Xã Phong Thủy, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3519;THCS và THPT Dương Văn An;31;Quảng Bình;Xã Thanh Thủy, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3520;THPT Trần Hưng Đạo (Từ năm 2021, 2-NT);31;Quảng Bình;Xã Hưng Thủy, Huyện Lệ Thủy, Tỉnh Quảng Bình;2NT
3521;THPT Hoàng Hoa Thám (Từ 04/6/2021);31;Quảng Bình;TT. NT Lệ Ninh, huyện Lệ Thủy, Tỉnh Quảng Bình;2NT
3522;TT GDNN-GDTX Lệ Thủy (Từ năm 2022);31;Quảng Bình;TT. Kiến Giang, Huyện Lệ Thủy, Tỉnh Quảng Bình;2NT
3523;TT GDTX Lệ Thủy;31;Quảng Bình;TT. Kiến Giang, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3524;TT KTTH HN-DN Lệ Thủy;31;Quảng Bình;Xã Mai Thủy, Huyện Lệ Thuỷ, Tỉnh Quảng Bình;2NT
3525;THPT Lương Thế Vinh;31;Quảng Bình;Phường Ba Đồn, TX. Ba Đồn, Tỉnh Quảng Bình;2
3526;THPT Lê Hồng Phong;31;Quảng Bình;Xã Quảng Hòa, TX. Ba Đồn, Tỉnh Quảng Bình;2
3527;THPT Nguyễn Bỉnh Khiêm (Trước 05/9/2021);31;Quảng Bình;Phường Ba Đồn, TX. Ba Đồn, Tỉnh Quảng Bình;2
3528;TT GD-DN Quảng Trạch;31;Quảng Bình;Phường Quảng Long, TX. Ba Đồn, Tỉnh Quảng Bình;2
3529;THPT Lê Lợi (Trước năm 2018);31;Quảng Bình;Xã Quảng Lộc, TX. Ba Đồn, Tỉnh Quảng Bình;1
3530;TT GD-DN Ba Đồn;31;Quảng Bình;Phường Ba Đồn, TX. Ba Đồn, Tỉnh Quảng Bình;2
3531;THPT Lê Lợi (Từ năm 2018);31;Quảng Bình;Xã Quảng Lộc, TX. Ba Đồn, Tỉnh Quảng Bình;2
3532;TT GDNN-GDTX Ba Đồn (Từ năm 2022);31;Quảng Bình;Phường Ba Đồn, TX. Ba Đồn, Tỉnh Quảng Bình;2
3533;TT GDNN-GDTX Quảng Trạch (Từ năm 2022);31;Quảng Bình;Phường Quảng Long, TX. Ba Đồn, Tỉnh Quảng Bình;2
3534;THPT Số 5 Quảng Trạch;31;Quảng Bình;Xã Quảng Lộc, Huyện Quảng Trạch (cũ), Tỉnh Quảng Bình;1
3535;Học ở nước ngoài_32;32;Quảng Trị;136 Quốc lộ 9, TP. Đông Hà;3
3536;Quân nhân, Công an tại ngũ_32;32;Quảng Trị;136 Quốc lộ 9, TP. Đông Hà;3
3537;Sở GD&ĐT Quảng Trị;32;Quảng Trị;Phường 1-TP. Đông Hà;2
3538;THPT chuyên Lê Quý Đôn;32;Quảng Trị;Phường 5-TP. Đông Hà;2
3539;THPT Đông Hà;32;Quảng Trị;Phường 1- TP. Đông Hà;2
3540;THPT Lê Lợi;32;Quảng Trị;Phường 5- TP. Đông Hà;2
3541;THPT Phan Châu Trinh;32;Quảng Trị;Phường 1- TP. Đông Hà;2
3542;Trung tâm KTTH-HN tỉnh;32;Quảng Trị;Phường 1- TP. Đông Hà;2
3543;Trung tâm GDTX Đông Hà;32;Quảng Trị;Phường 1-Thị xã Đông hà;2
3544;TC nghề Quảng Trị;32;Quảng Trị;Phường 5, TP Đông Hà;2
3545;TH, THCS và THPT Trưng Vương;32;Quảng Trị;Đông Hà, Quảng Trị;2
3546;Trung tâm GDNN-GDTX TP. Đông Hà;32;Quảng Trị;Phường 1, TP. Đông hà;2
3547;Liên cấp Hội nhập quốc tế iSchool Quảng Trị;32;Quảng Trị;TP Đông Hà;2
3548;Phổ thông liên cấp Cao đẳng sư phạm Quảng Trị;32;Quảng Trị;Phường 3, TP. Đông hà;2
3553;Phòng GD&ĐT TX Quảng Trị;32;Quảng Trị;Phường1-Thị xã Quảng Trị;2
3554;THPT Thị xã Quảng Trị;32;Quảng Trị;Phường1-Thị xã Quảng Trị;2
3555;Phổ thông DTNT tỉnh;32;Quảng Trị;Phường1-Thị xã Quảng Trị;2
3556;THPT Nguyễn Huệ;32;Quảng Trị;Phường1-Thị xã Quảng Trị;2
3557;Trung tâm GDTX TX Quảng trị;32;Quảng Trị;Phường1-Thị xã Quảng Trị;2
3558;Trung tâm KTTH-HN TX Quảng trị;32;Quảng Trị;Phường1-Thị xã Quảng Trị;2
3559;Trung tâm GDNN-GDTX TX. Quảng trị;32;Quảng Trị;Phường1, TX. Quảng Trị;2
3560;Phòng GD&ĐT Vĩnh Linh;32;Quảng Trị;Thị trấn Hồ Xá-H.Vĩnh Linh;2NT
3561;THPT Vĩnh Linh;32;Quảng Trị;Thị trấn Hồ Xá-H.Vĩnh Linh;2NT
3562;THPT Cửa Tùng;32;Quảng Trị;Xã Vĩnh Quang -H.Vĩnh Linh;2NT
3563;THPT Nguyễn Công Trứ;32;Quảng Trị;Thị trấn Hồ Xá-H.Vĩnh Linh;2NT
3564;THCS&THPT Bến Quan (Trước 04/6/2021);32;Quảng Trị;TT Bến Quan-H.Vĩnh Linh;1
3565;Trung tâm GDTX Vĩnh Linh;32;Quảng Trị;Thị trấn Hồ Xá-H.Vĩnh Linh;2NT
3566;Trung tâm KTTH-HN Vĩnh Linh;32;Quảng Trị;Thị trấn Hồ Xá-H.Vĩnh Linh;2NT
3567;THCS&THPT Bến Hải;32;Quảng Trị;Xã Vĩnh Lâm, H. Vĩnh Linh;2NT
3568;Trung tâm GDNN-GDTX Vĩnh Linh;32;Quảng Trị;TT Hồ Xá, H. Vĩnh Linh;2NT
3569;THPT Bến Quan (Trước 01/9/2015);32;Quảng Trị;TT Bến Quan, H.Vĩnh Linh;1
3570;THPT Bến Hải (Trước 22/8/2018);32;Quảng Trị;Xã Vĩnh Lâm, H. Vĩnh Linh;2NT
3571;THCS&THPT Bến Quan;32;Quảng Trị;Thị trấn Bến Quan, huyện Vĩnh Linh;2NT
3572;Phòng GD&ĐT Gio Linh;32;Quảng Trị;Thị trấn Gio Linh-H. Gio Linh;2NT
3573;THCS&THPT Cồn Tiên (Trước 04/6/2021);32;Quảng Trị;Xã Hải Thái-H. Gio Linh;1
3574;THPT Gio Linh;32;Quảng Trị;Thị trấn Gio Linh-H. Gio Linh;2NT
3575;THPT Nguyễn Du (Trước 29/7/2019);32;Quảng Trị;Thị trấn Gio Linh-H. Gio Linh;2NT
3576;Trung tâm GDTX Gio Linh;32;Quảng Trị;Thị trấn Gio Linh-H. Gio Linh;2NT
3577;Trung tâm GDNN-GDTX Gio Linh;32;Quảng Trị;TT Gio Linh, H. Gio Linh;2NT
3578;THCS&THPT Cửa Việt;32;Quảng Trị;Thị trấn Cửa Việt, Gio Linh, Quảng Trị;2NT
3579;THPT Cồn Tiên (Trước 22/8/2018);32;Quảng Trị;Xã Hải Thái - H. Gio Linh;1
3580;THCS&THPT Cồn Tiên;32;Quảng Trị;Xã Hải Thái-H. Gio Linh;2NT
3581;Phòng GD&ĐT Cam Lộ;32;Quảng Trị;Thị trấn Cam Lộ-H. Cam Lộ;2NT
3582;THPT Tân Lâm (Trước 24/02/2020);32;Quảng Trị;Xã Cam Thành-H. Cam Lộ;1
3583;THPT Cam Lộ;32;Quảng Trị;Thị trấn Cam Lộ-H. Cam Lộ;2NT
3584;THPT Lê Thế Hiếu (Trước 04/6/2021);32;Quảng Trị;Xã Cam Chính-H. Cam Lộ;1
3585;Trung tâm GDTX Cam Lộ;32;Quảng Trị;Thị trấn Cam Lộ-H. Cam Lộ;2NT
3586;THPT Chế Lan Viên;32;Quảng Trị;Xã Thanh An, Cam Lộ, Quảng Trị;2NT
3587;Trung tâm GDNN-GDTX Cam Lộ;32;Quảng Trị;TT Cam Lộ, H. Cam Lộ;2NT
3588;THCS&THPT Tân Lâm (Trước 04/6/2021);32;Quảng Trị;Cam Thành, Cam Lộ;1
3589;THPT Lê Thế Hiếu;32;Quảng Trị;Xã Cam Chính, Huyện Cam Lộ;2NT
3590;THCS&THPT Tân Lâm;32;Quảng Trị;Xã Cam Thành, Huyện Cam Lộ;2NT
3591;Phòng GD&ĐT Triệu Phong;32;Quảng Trị;Thị trấn ái Tử-H. Triệu Phong;2NT
3592;THPT Triệu Phong (Trước 01/01/2016);32;Quảng Trị;Xã Triệu Phước-H. Triệu Phong;1
3593;THPT Chu Văn An (Trước ngày 01/01/2021);32;Quảng Trị;Thị trấn ái Tử-H. Triệu Phong;2NT
3594;THPT Vĩnh Định (Trước ngày 01/01/2021);32;Quảng Trị;Xã Triệu Tài-H. Triệu Phong;2NT
3595;Trung tâm GDTX Triệu Phong;32;Quảng Trị;Thị trấn ái Tử-H. Triệu Phong;2NT
3596;THPT Nguyễn Hữu Thận (Trước ngày 01/01/2021);32;Quảng Trị;Triệu Đại, Triệu Phong, Quảng Trị;2NT
3597;Trung tâm GDNN-GDTX Triệu Phong (Trước ngày 01/01/2021);32;Quảng Trị;TT ái Tử, H. Triệu Phong;2NT
3598;THPT Triệu Phong (Trước ngày 01/01/2021);32;Quảng Trị;Triệu Phước, Triệu Phong, Quảng Trị;2NT
3599;Phòng GD&ĐT Hải Lăng;32;Quảng Trị;Thị trấn Hải Lăng-H. Hải Lăng;2NT
3600;THPT Bùi Dục Tài;32;Quảng Trị;Xã Hải Chánh-H. Hải Lăng;2NT
3601;THPT Hải Lăng;32;Quảng Trị;Thị Trấn Hải Lăng-H. Hải Lăng;2NT
3602;THPT Trần Thị Tâm;32;Quảng Trị;Xã Hải Quế -H. Hải Lăng;2NT
3603;THPT Nguyễn Bỉnh Khiêm;32;Quảng Trị;Thị trấn Hải Lăng-H. Hải Lăng;2NT
3604;Trung tâm GDTX Hải Lăng;32;Quảng Trị;Thị trấn Hải Lăng-H. Hải Lăng;2NT
3605;Trung tâm GDNN-GDTX Hải Lăng;32;Quảng Trị;TT Hải Lăng, H. Hải Lăng;2NT
3606;Phòng GD&ĐT Hướng Hóa;32;Quảng Trị;Thị trấn Khe Sanh-H. Hướng Hoá;1
3607;THPT Hướng Hoá;32;Quảng Trị;Thị trấn Khe Sanh-H. Hướng Hoá;1
3608;THPT Lao Bảo;32;Quảng Trị;Thị trấn Lao Bảo-H. Hướng Hoá;1
3609;Trung tâm GDTX Hướng Hoá;32;Quảng Trị;Thị trấn Khe Sanh-H. Hướng Hoá;1
3610;THPT Hướng Phùng;32;Quảng Trị;Xã Hướng Phùng-H. Hướng Hoá;1
3611;THPT A Túc;32;Quảng Trị;Xã A Túc H. Hướng Hoá;1
3612;Trung tâm GDNN-GDTX Hướng Hoá;32;Quảng Trị;TT Khe Sanh, H. Hướng Hoá;1
3613;Phòng GD&ĐT Đakrông;32;Quảng Trị;Xã Mò ó-H. Đakrông;1
3614;THPT Đakrông;32;Quảng Trị;TT Krông Klang-H. Đakrông;1
3615;Trung tâm GDTX Đakrông;32;Quảng Trị;TT Krông Klang-H. Đakrông;1
3616;THPT Số 2 Đakrông (Trước 24/02/2020);32;Quảng Trị;Xã Tà Rụt-H. Đakrông;1
3617;Trung tâm GDNN-GDTX Đakrông;32;Quảng Trị;TT Krông Klang, H. Đakrông;1
3618;THCS&THPT Đakrông;32;Quảng Trị;Tà Rụt;1
3619;THPT Triệu Phong;32;Quảng Trị;Xã Triệu Phước- huyệnTriệu Phong;2NT
3620;THPT Chu Văn An;32;Quảng Trị;Thị trấn Ái Tử, huyện Triệu Phong;2NT
3621;THPT Vĩnh Định;32;Quảng Trị;Xã Triệu Tài- huyện Triệu Phong;2NT
3622;THPT Nguyễn Hữu Thận;32;Quảng Trị;Triệu Đại, Triệu Phong, Quảng Trị;2NT
3623;Trung tâm GDNN-GDTX Triệu Phong;32;Quảng Trị;Thị trấn Ái Tử, huyện Triệu Phong;2NT
3624;Học ở nước ngoài_33;33;Thừa Thiên -Huế;"";3
3625;Quân nhân, Công an tại ngũ_33;33;Thừa Thiên -Huế;"";3
3626;Sở Giáo dục và Đào tạo Thừa Thiên Huế;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3627;THPT Chuyên Quốc Học-Huế;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3628;THPT Hai Bà Trưng;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3629;THPT Nguyễn Huệ;33;Thừa Thiên -Huế;Ph. Thuận Thành, TP Huế;2
3630;THPT Gia Hội;33;Thừa Thiên -Huế;Ph. Phú Hiệp, TP Huế;2
3631;THPT Bùi Thị Xuân;33;Thừa Thiên -Huế;Ph. Thuận Hoà, TP Huế;2
3632;THPT Nguyễn Trường Tộ;33;Thừa Thiên -Huế;Ph. Phú Nhuận, TP Huế;2
3633;TT GDTX TP Huế (Trước 01/01/2017);33;Thừa Thiên -Huế;Ph. Phước Vĩnh, TP Huế;2
3634;Khối chuyên ĐHKH Huế (Trước 31/5/2022);33;Thừa Thiên -Huế;Ph. Phú Nhuận, TP Huế;2
3635;Phổ thông Dân tộc Nội trú Tỉnh;33;Thừa Thiên -Huế;Ph. Phường Đúc, TP Huế;1
3636;Phòng GDCN Sở GD-ĐT TT-Huế;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3637;THPT Đặng Trần Côn;33;Thừa Thiên -Huế;Ph. Thuận Hoà, TP Huế;2
3638;TC Phật Học Huế;33;Thừa Thiên -Huế;Ph. Trường An, TP Huế;2
3639;Học viện Âm nhạc Huế;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3640;CĐ Công nghiệp Huế;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3641;THPT Chi Lăng;33;Thừa Thiên -Huế;Ph. Phú Cát, TP Huế;2
3642;THPT DL Trần Hưng Đạo;33;Thừa Thiên -Huế;Ph. Vỹ Dạ, TP Huế;2
3643;THPT Cao Thắng;33;Thừa Thiên -Huế;Ph. Phú Nhuận, TP Huế;2
3644;TH VHNT Thừa Thiên Huế;33;Thừa Thiên -Huế;Ph. Thuận Thành , TP Huế;2
3645;CĐ Nghề Du lịch Huế;33;Thừa Thiên -Huế;Ph. Phú Hội, TP Huế;2
3646;TC Nghề số 10;33;Thừa Thiên -Huế;Ph. Vĩnh Ninh, TP Huế;2
3647;CĐ Nghề số 23 Bộ Quốc phòng;33;Thừa Thiên -Huế;Ph. Tây Lộc, TP Huế;2
3648;TC Nghề Huế;33;Thừa Thiên -Huế;Ph. Kim Long, TP Huế;2
3649;TTGDNN-GDTX TP Huế;33;Thừa Thiên -Huế;Ph. Phước Vĩnh, TP Huế;2
3650;THPT Thuận Hóa;33;Thừa Thiên -Huế;Phường An Tây, TP Huế;2
3651;THPT Hương Vinh;33;Thừa Thiên -Huế;Ph. Hương Vinh, TP Huế;2
3652;THPT Phan Đăng Lưu;33;Thừa Thiên -Huế;Xã Phú Dương, H. Phú Vang;2
3653;THPT Thuận An;33;Thừa Thiên -Huế;Ph. Thuận An, TP Huế;2
3654;THPT Chuyên Khoa học Huế;33;Thừa Thiên -Huế;38 Đống Đa, Phú Nhuận, TP Huế;2
3655;Song ngữ Quốc tế Học viện Anh Quốc - UK Academy Huế;33;Thừa Thiên -Huế;Tỉnh Lộ 10, P. Phú Thượng, TP. Huế;2
3656;Tiểu học, Trung học cơ sở và Trung học phổ thông Song ngữ Quốc tế Học viện Anh quốc - Huế;33;Thừa Thiên -Huế;Tỉnh Lộ 10, P. Phú Thượng, TP. Huế;2
3661;THPT Phong Điền;33;Thừa Thiên -Huế;TT Phong Điền, H. Phong Điền;2NT
3662;THPT Tam Giang;33;Thừa Thiên -Huế;Xã Điền Hải, H. Phong Điền;2NT
3663;THPT Nguyễn Đình Chiểu;33;Thừa Thiên -Huế;Xã Phong An, H. Phong Điền;2NT
3664;THPT Trần Văn Kỷ (Trước 15/3/2022);33;Thừa Thiên -Huế;Xã Phong Bình, H. Phong Điền;1
3665;CĐ Nghề Nguyễn Tri Phương;33;Thừa Thiên -Huế;Xã Phong An, H. Phong Điền;2NT
3666;TTGDTX Phong Điền (Trước 01/01/2017);33;Thừa Thiên -Huế;TT Phong Điền, H. Phong Điền;2NT
3667;TTGDNN-GDTX Phong Điền;33;Thừa Thiên -Huế;TT Phong Điền, H. Phong Điền;2NT
3668;THPT Trần Văn Kỷ;33;Thừa Thiên -Huế;Xã Phong Bình, H. Phong Điền;2NT
3669;THPT Hóa Châu (Trước 01/01/2021);33;Thừa Thiên -Huế;Xã Quảng An, H. Quảng Điền;1
3670;THPT Nguyễn Chí Thanh;33;Thừa Thiên -Huế;TT Sịa, H. Quảng Điền;2NT
3671;THPT Tố Hữu (Trước 01/01/2019);33;Thừa Thiên -Huế;Xã Quảng Công, H. Quảng Điền;1
3672;TTGDTX Quảng Điền (Trước 01/01/2017);33;Thừa Thiên -Huế;TT Sịa, H. Quảng Điền;2NT
3673;TC Nghề Quảng Điền;33;Thừa Thiên -Huế;TT Sịa, H. Quảng Điền;2NT
3674;TTGDNN-GDTX Quảng Điền;33;Thừa Thiên -Huế;TT Sịa, H. Quảng Điền;2NT
3675;THPT Tố Hữu;33;Thừa Thiên -Huế;Xã Quảng Công, H.Quảng Điền;2NT
3676;THPT Hóa Châu;33;Thừa Thiên -Huế;Xã Quảng An, H. Quảng Điền;2NT
3677;THPT Đặng Huy Trứ;33;Thừa Thiên -Huế;Ph. Hương Chữ, TX Hương Trà;2
3678;THPT Hương Vinh (Trước 01/7/2021);33;Thừa Thiên -Huế;Xã Hương Vinh, TX Hương Trà;2
3679;THPT Bình Điền (Trước 01/01/2018);33;Thừa Thiên -Huế;Xã Bình Điền, TX Hương Trà;1
3680;THPT Hương Trà;33;Thừa Thiên -Huế;Ph. Tứ Hạ, TX Hương Trà;2
3681;TTGDTX Hương Trà (Trước 01/01/2017);33;Thừa Thiên -Huế;Ph. Tứ Hạ, TX Hương Trà;2
3682;TTGDNN-GDTX TX Hương Trà;33;Thừa Thiên -Huế;Ph. Tứ Hạ, TX Hương Trà;2
3683;THPT Bình Điền;33;Thừa Thiên -Huế;Xã Bình Thành, TX Hương Trà;1
3684;Phổ thông Huế Star (Trước ngày 01/7/2021);33;Thừa Thiên -Huế;Xã Phú Thượng H. Phú Vang;2NT
3685;THPT Phan Đăng Lưu (Trước 01/7/2021);33;Thừa Thiên -Huế;Xã Phú Dương, H. Phú Vang;2NT
3686;THPT Nguyễn Sinh Cung;33;Thừa Thiên -Huế;TT Phú Đa, H. Phú Vang;2NT
3687;THPT Vinh Xuân (Trước 15/3/2022);33;Thừa Thiên -Huế;Xã Vinh Xuân, H. Phú Vang;1
3688;THPT Thuận An (Trước ngày 01/7/2021);33;Thừa Thiên -Huế;TT Thuận An, H. Phú Vang;2NT
3689;THPT Hà Trung (Trước 15/3/2022);33;Thừa Thiên -Huế;Xã Vinh Hà, H. Phú Vang;1
